15,101,85.26,661.98,10,818100,45.92,15.78,3705,0.34,220.8,0.26,0.31,0.5,0.15,0.35,23.09,13.47,0.33,0.25,0.3,47.66,0,0.96,204.34,0.97
16,91,12.18,370.88,87,737100,54.81,10.23,4155,0.19,177.4,0.21,0.24,0.32,0.16,0.16,36.48,22.87,0.4,0.19,0.22,47.66,0,1.15,204.34,0.97
17,24,471.21,276.79,168,194400,41.29,8.42,1498,0.2,129.8,0.34,0.42,0.5,0.37,0.13,20.97,6.4,0.3,0.29,0.41,47.66,0,0.87,204.34,0.97
18,18,264.94,111.44,169,145800,54.94,10.51,1387,0.19,105.1,0.24,0.27,0.3,0.24,0.06,21.03,14.15,0.4,0.24,0.27,47.66,0,1.15,204.34,0.97
19,29,59.83,514.62,101,234900,50.76,16.49,1969,0.33,119.3,0.27,0.32,0.42,0.23,0.18,18.41,10.97,0.37,0.28,0.31,47.66,0,1.07,204.34,0.97
20,49,32.96,635.39,75,396900,50.29,10.25,3377,0.2,117.5,0.22,0.26,0.36,0.18,0.18,31.74,16.61,0.36,0.2,0.26,47.66,0,1.06,204.34,0.97
21,76,237.88,659.04,125,615600,48.25,18.26,3435,0.38,179.2,0.3,0.34,0.47,0.24,0.23,12.69,8.25,0.35,0.32,0.36,47.66,0,1.01,204.34,0.97
22,69,100.26,597.68,174,558900,46.25,13.32,3901,0.29,143.3,0.27,0.31,0.41,0.2,0.21,17.88,11.26,0.33,0.27,0.31,47.66,0,0.97,204.34,0.97
23,25,6.84,266.92,107,202500,52.4,14.91,1625,0.28,124.6,0.26,0.28,0.33,0.22,0.11,22.91,13.97,0.38,0.24,0.28,47.66,0,1.1,204.34,0.97
24,61,22,465.15,88,494100,48.1,13.42,3128,0.28,158,0.24,0.3,0.41,0.22,0.19,21.64,11.55,0.35,0.24,0.3,47.66,0,1.01,204.34,0.97
25,38,192.34,530.58,148,307800,50.18,10.1,2620,0.2,117.5,0.25,0.31,0.45,0.21,0.23,22.6,11.87,0.36,0.24,0.31,47.66,0,1.05,204.34,0.97
26,49,35.14,389.33,133,396900,44.69,12.49,2403,0.28,165.2,0.31,0.34,0.42,0.22,0.21,22.94,10.61,0.32,0.26,0.32,47.66,0,0.94,204.34,0.97
27,19,30.26,663.32,154,153900,48.32,12.17,1154,0.25,133.4,0.21,0.26,0.34,0.19,0.15,24.87,15.51,0.35,0.22,0.26,47.66,0,1.01,204.34,0.97
28,31,278.06,221.13,142,251100,46.42,13.41,2276,0.29,110.3,0.29,0.37,0.49,0.2,0.29,18.33,8.57,0.34,0.28,0.37,47.66,0,0.97,204.34,0.97
29,33,112.12,618.18,49,267300,51.21,13.52,2419,0.26,110.5,0.25,0.28,0.32,0.22,0.1,17.57,13.78,0.37,0.25,0.27,47.66,0,1.07,204.34,0.97
30,23,266.52,172.78,37,186300,52.3,8.07,1805,0.15,103.2,0.24,0.29,0.36,0.23,0.13,21.15,12.46,0.38,0.23,0.29,47.66,0,1.1,204.34,0.97
31,36,284.64,648.92,114,291600,50.06,15.48,2038,0.31,143.1,0.3,0.32,0.44,0.22,0.22,16.47,11.31,0.36,0.28,0.32,47.66,0,1.05,204.34,0.97
32,24,5.83,581.67,160,194400,47.75,14.55,1731,0.3,112.3,0.32,0.37,0.95,0.19,0.76,20.56,13.17,0.35,0.29,0.36,47.66,0,1,204.34,0.97
33,12,122.83,578.33,76,97200,50.33,15.02,1064,0.3,91.4,0.29,0.3,0.37,0.22,0.15,14.68,11.71,0.36,0.29,0.3,47.66,0,1.06,204.34,0.97
34,18,16,384.28,125,145800,53.22,9.37,1535,0.18,95,0.21,0.25,0.31,0.2,0.12,25.06,17.75,0.39,0.21,0.24,47.66,0,1.12,204.34,0.97
35,12,257.33,178.25,170,97200,50.58,10.75,1027,0.21,94.6,0.26,0.28,0.33,0.21,0.13,16.52,14.09,0.37,0.26,0.28,47.66,0,1.06,204.34,0.97
36,22,84.36,530.77,33,178200,48.32,10.45,1535,0.22,116.1,0.22,0.25,0.34,0.15,0.19,26.67,16.65,0.35,0.23,0.26,47.66,0,1.01,204.34,0.97
37,28,70.29,588.36,8,226800,47.86,8.45,1477,0.18,153.6,0.25,0.29,0.34,0.2,0.13,24.01,12.76,0.35,0.24,0.29,47.66,0,1,204.34,0.97
38,21,135.14,542.71,130,170100,53.19,18.94,1715,0.36,99.2,0.32,0.34,0.4,0.26,0.14,11.5,8.86,0.38,0.33,0.34,47.66,0,1.12,204.34,0.97
39,58,41.19,619.21,124,469800,48.76,14.69,2768,0.3,169.7,0.23,0.28,0.42,0.17,0.25,30.49,13.08,0.35,0.24,0.29,47.66,0,1.02,204.34,0.97
40,12,189.5,301.33,52,97200,47.25,12.14,831,0.26,117,0.3,0.34,0.42,0.29,0.13,11.13,9.43,0.34,0.3,0.33,47.66,0,0.99,204.34,0.97
41,45,23.11,479.31,64,364500,52.22,13.45,2477,0.26,147.2,0.26,0.3,0.41,0.2,0.21,20.99,12.99,0.38,0.25,0.29,47.66,0,1.1,204.34,0.97
42,33,160.24,512.55,130,267300,48.09,13.21,2080,0.28,128.5,0.25,0.33,0.49,0.23,0.27,19.36,10.66,0.35,0.25,0.32,47.66,0,1.01,204.34,0.97
43,24,270.58,581.21,116,194400,45.67,14.86,1461,0.33,133.1,0.35,0.38,0.44,0.29,0.15,11.56,7.12,0.33,0.33,0.38,47.66,0,0.96,204.34,0.97
44,30,151.03,658.57,126,243000,52.4,14.4,1768,0.28,137.4,0.29,0.34,0.42,0.24,0.18,14.66,9.57,0.38,0.28,0.34,47.66,0,1.1,204.34,0.97
45,16,141.88,489.12,131,129600,51.25,12.22,1355,0.24,95.6,0.28,0.32,0.37,0.21,0.16,17.35,10.97,0.37,0.28,0.31,47.66,0,1.08,204.34,0.97
46,15,309,560.27,101,121500,49.2,13.75,1191,0.28,102,0.28,0.33,0.38,0.3,0.08,14.58,9.51,0.36,0.29,0.33,47.66,0,1.03,204.34,0.97
47,14,10.21,469,45,113400,51.14,10.85,1027,0.21,110.4,0.25,0.27,0.34,0.19,0.16,19.5,14.7,0.37,0.25,0.27,47.66,0,1.07,204.34,0.97
48,12,108.83,504.33,149,97200,49,10.91,974,0.22,99.8,0.27,0.3,0.33,0.26,0.07,14.28,11.1,0.35,0.28,0.3,47.66,0,1.03,204.34,0.97
49,12,27.25,567.25,79,97200,49.67,13.83,937,0.28,103.7,0.24,0.3,0.42,0.19,0.24,26.68,13.34,0.36,0.24,0.3,47.66,0,1.04,204.34,0.97
50,20,123.4,587.4,85,162000,54.5,13.47,1461,0.25,110.9,0.23,0.26,0.35,0.19,0.16,24.1,15.88,0.39,0.24,0.26,47.66,0,1.14,204.34,0.97
51,10,27.9,148.4,174,81000,54,19.06,810,0.35,100,0.29,0.29,0.32,0.25,0.08,13.39,12.31,0.39,0.29,0.29,47.66,0,1.13,204.34,0.97
52,15,3.4,540.47,106,121500,51.33,13.62,1101,0.27,110.4,0.42,0.5,0.92,0.27,0.65,11.18,6.61,0.37,0.38,0.52,47.66,0,1.08,204.34,0.97
53,11,248.55,108.27,147,89100,53,11.64,937,0.22,95.1,0.25,0.3,0.34,0.24,0.1,17.37,11.53,0.38,0.25,0.3,47.66,0,1.11,204.34,0.97
54,26,54.62,607.96,179,210600,56.19,7.12,1498,0.13,140.6,0.16,0.18,0.22,0.14,0.08,53.84,35.24,0.41,0.15,0.18,47.66,0,1.18,204.34,0.97
55,15,19.33,145.73,7,121500,52.6,10.83,937,0.21,129.7,0.21,0.25,0.33,0.18,0.15,29.39,18.63,0.38,0.2,0.24,47.66,0,1.1,204.34,0.97
56,11,22.91,652.73,103,89100,55.18,14.15,937,0.26,95.1,0.27,0.26,0.3,0.19,0.11,15.27,15.94,0.4,0.27,0.26,47.66,0,1.16,204.34,0.97
57,14,3,31.93,90,113400,57.14,7.52,1027,0.13,110.4,0.43,0.58,0.91,0.17,0.74,23.61,8.98,0.41,0.39,0.57,47.66,0,1.2,204.34,0.97
58,18,65.5,595.17,31,145800,56.39,11.65,1191,0.21,122.4,0.21,0.24,0.29,0.19,0.1,35.65,20.31,0.41,0.2,0.23,47.66,0,1.18,204.34,0.97
59,11,154.64,635,126,89100,56.82,11.43,900,0.2,99,0.26,0.29,0.34,0.23,0.11,15.99,12.71,0.41,0.26,0.29,47.66,0,1.19,204.34,0.97
60,11,49.27,660.45,73,89100,56,5.18,884,0.09,100.8,0.17,0.24,0.27,0.22,0.06,51.29,18.49,0.41,0.17,0.24,47.66,0,1.18,204.34,0.97
61,13,25.62,647.31,127,105300,60.77,12.81,1138,0.21,92.5,0.19,0.2,0.24,0.15,0.09,30.53,27.24,0.44,0.19,0.2,47.66,0,1.28,204.34,0.97
62,24,44.83,587.29,176,194400,59.46,11.95,1408,0.2,138.1,0.19,0.22,0.27,0.19,0.08,29.51,23.04,0.43,0.19,0.21,47.66,0,1.25,204.34,0.97
63,11,46.09,193.18,167,89100,42.36,9.23,831,0.22,107.2,0.29,0.34,0.38,0.3,0.08,13.82,8.92,0.31,0.29,0.34,47.66,0,0.89,204.34,0.97
64,14,110.14,215.5,55,113400,44.43,7.51,1085,0.17,104.5,0.28,0.32,0.35,0.28,0.08,16.56,10.03,0.32,0.26,0.32,47.66,0,0.93,204.34,0.97
65,11,47.64,216.45,139,89100,48.27,15.09,831,0.31,107.2,0.25,0.27,0.32,0.21,0.11,28.41,14.16,0.35,0.26,0.27,47.66,0,1.01,204.34,0.97
66,10,76.5,441.7,143,81000,49.5,16.78,778,0.34,104.1,0.3,0.32,0.37,0.26,0.11,12.94,9.96,0.36,0.3,0.32,47.66,0,1.04,204.34,0.97
67,12,356.25,614.92,95,97200,50.58,15.51,884,0.31,110,0.3,0.4,0.45,0.34,0.11,16.56,6.41,0.37,0.3,0.4,47.66,0,1.06,204.34,0.97
68,11,147.45,561.18,120,89100,63.45,19.61,937,0.31,95.1,0.28,0.28,0.34,0.21,0.13,13.57,13.34,0.46,0.28,0.28,47.66,0,1.33,204.34,0.97
69,19,115.63,592.89,57,153900,53.68,7.55,1117,0.14,137.8,0.21,0.24,0.35,0.18,0.17,49.31,21.5,0.39,0.19,0.23,47.66,0,1.13,204.34,0.97
70,10,23.2,387,26,81000,53,11.76,794,0.22,102,0.2,0.24,0.26,0.2,0.06,29.83,17.7,0.38,0.2,0.24,47.66,0,1.11,204.34,0.97
71,15,226.8,335.33,64,121500,54.07,10.71,884,0.2,137.4,0.22,0.28,0.33,0.24,0.1,25.48,14.67,0.39,0.22,0.27,47.66,0,1.13,204.34,0.97
72,10,106.4,530.8,50,81000,54.7,5.21,778,0.1,104.1,0.16,0.21,0.25,0.16,0.09,50.74,26.93,0.4,0.15,0.2,47.66,0,1.15,204.34,0.97
73,13,33.62,624.15,128,105300,55.54,8.34,905,0.15,116.4,0.2,0.22,0.24,0.2,0.04,33.53,21.62,0.4,0.19,0.22,47.66,0,1.17,204.34,0.97
74,11,65,386.27,105,89100,57.45,9.61,831,0.17,107.2,0.17,0.23,0.28,0.19,0.09,40.25,20.5,0.42,0.18,0.23,47.66,0,1.21,204.34,0.97
75,13,22.69,451.69,150,105300,56.77,5.29,921,0.09,114.3,0.16,0.18,0.23,0.13,0.1,54.06,31.85,0.41,0.15,0.19,47.66,0,1.19,204.34,0.97
76,11,145.27,576.27,81,89100,57.82,12.07,831,0.21,107.2,0.24,0.29,0.32,0.25,0.07,26.64,11.67,0.42,0.23,0.3,47.66,0,1.21,204.34,0.97
77,10,25.1,444.2,108,81000,59.7,10.48,831,0.18,97.5,0.2,0.21,0.23,0.19,0.04,29.47,22.39,0.43,0.2,0.21,47.66,0,1.25,204.34,0.97
78,12,144.92,644,90,97200,60.5,21.19,921,0.35,105.5,0.29,0.29,0.32,0.26,0.06,15.07,11.76,0.44,0.29,0.29,47.66,0,1.27,204.34,0.97
79,13,9.15,550.54,139,105300,61.69,11.76,921,0.19,114.3,0.18,0.23,0.31,0.17,0.14,40.02,23.43,0.45,0.18,0.22,47.66,0,1.29,204.34,0.97
1,109,441.43,303.14,18,882900,52.11,16.85,7067,0.32,124.9,0.34,0.38,0.62,0.24,0.37,11.66,7.28,0.78,0.34,0.4,69.09,0,0.75,239.69,0.18
2,67,165.49,566.96,10,542700,60.03,13.56,4187,0.23,129.6,0.26,0.27,0.35,0.21,0.14,20.47,14.72,0.9,0.24,0.27,69.09,0,0.87,239.69,0.18
3,183,474.38,309.86,135,1482300,54.2,18.6,9294,0.34,159.5,0.35,0.42,0.56,0.3,0.26,14.91,7.3,0.82,0.31,0.4,69.09,0,0.78,239.69,0.18
4,51,593.33,421.24,157,413100,60.1,19.67,3679,0.33,112.3,0.31,0.36,0.47,0.27,0.2,11.73,8.47,0.9,0.31,0.35,69.09,0,0.87,239.69,0.18
5,709,13.3,643.42,73,5742900,67.61,17.02,16355,0.25,351.1,0.26,0.31,1.03,0.12,0.92,37.73,23.52,1.02,0.22,0.26,69.09,0,0.98,239.69,0.18
6,17,118.76,490.65,3,137700,69.59,15,1260,0.21,109.3,0.16,0.19,0.21,0.16,0.06,41.53,27.6,1.05,0.16,0.19,69.09,0,1.01,239.69,0.18
7,171,134.06,552.99,129,1385100,69.72,15.16,9374,0.22,147.8,0.2,0.22,0.32,0.13,0.19,32.93,22.71,1.05,0.2,0.22,69.09,0,1.01,239.69,0.18
8,670,15.12,585.25,125,5427000,73.89,12.45,15254,0.17,355.8,0.24,0.28,0.88,0.13,0.76,49.24,35.16,1.11,0.17,0.2,69.09,0,1.07,239.69,0.18
9,85,71.06,469.47,140,688500,70.85,11.28,4626,0.16,148.8,0.17,0.18,0.23,0.13,0.09,47.78,37.61,1.07,0.16,0.17,69.09,0,1.03,239.69,0.18
10,108,92.94,610.45,110,874800,73.65,12.99,5219,0.18,167.6,0.16,0.17,0.27,0.11,0.16,54.82,37.58,1.11,0.16,0.17,69.09,0,1.07,239.69,0.18
11,39,404.31,306.41,174,315900,57.23,15.21,2885,0.27,109.5,0.32,0.35,0.47,0.26,0.21,12.69,8.54,0.86,0.3,0.35,69.09,0,0.83,239.69,0.18
12,29,454.66,624,155,234900,55.83,16.89,1858,0.3,126.4,0.35,0.38,0.5,0.25,0.25,17.07,8.09,0.84,0.32,0.37,69.09,0,0.81,239.69,0.18
13,67,77.4,632.51,158,542700,68.18,15.32,4420,0.23,122.8,0.21,0.24,0.33,0.16,0.17,27.04,18.88,1.03,0.22,0.24,69.09,0,0.99,239.69,0.18
14,79,38.33,551.22,172,639900,71.53,12.23,4192,0.17,152.6,0.18,0.2,0.29,0.13,0.16,45.72,30.27,1.08,0.17,0.19,69.09,0,1.04,239.69,0.18
15,33,30.55,385.03,51,267300,72.61,16.89,1482,0.23,180.4,0.19,0.21,0.26,0.14,0.12,27.63,22.78,1.09,0.22,0.22,69.09,0,1.05,239.69,0.18
16,18,15.72,556.61,76,145800,69.22,10.98,1445,0.16,100.9,0.16,0.15,0.18,0.12,0.06,43.69,47.47,1.04,0.16,0.15,69.09,0,1,239.69,0.18
17,162,7.7,546,64,1312200,70.65,15.7,5362,0.22,244.7,0.31,0.37,0.95,0.13,0.82,41.65,25.06,1.06,0.22,0.28,69.09,0,1.02,239.69,0.18
18,33,151.3,559.45,150,267300,62,16.21,2583,0.26,103.5,0.27,0.27,0.36,0.19,0.17,14.94,13.69,0.93,0.27,0.28,69.09,0,0.9,239.69,0.18
19,19,343,643.74,9,153900,59.58,11.2,1498,0.19,102.7,0.25,0.29,0.36,0.2,0.16,19.65,12.42,0.9,0.25,0.29,69.09,0,0.86,239.69,0.18
20,141,144.84,650.76,12,1142100,69.42,12.69,6394,0.18,178.6,0.19,0.21,0.29,0.11,0.17,44.66,25.87,1.04,0.18,0.21,69.09,0,1,239.69,0.18
21,17,112.12,598.82,168,137700,52.82,12.1,1244,0.23,110.7,0.31,0.32,0.37,0.26,0.11,12.17,10.14,0.79,0.3,0.32,69.09,0,0.76,239.69,0.18
22,159,8.37,612.79,122,1287900,73.32,15.7,5923,0.21,217.4,0.28,0.32,0.91,0.15,0.76,40.96,25.24,1.1,0.22,0.26,69.09,0,1.06,239.69,0.18
23,29,146.31,614.24,148,234900,74.55,11.46,2345,0.15,100.2,0.17,0.19,0.23,0.16,0.07,37.28,28.98,1.12,0.17,0.19,69.09,0,1.08,239.69,0.18
24,59,83.12,594.59,171,477900,70.07,12.78,3864,0.18,123.7,0.18,0.19,0.25,0.13,0.12,39.35,28.66,1.05,0.18,0.19,69.09,0,1.01,239.69,0.18
25,18,334.39,659.11,175,145800,66.5,9.8,1461,0.15,99.8,0.23,0.25,0.29,0.2,0.09,23.23,16.75,1,0.23,0.25,69.09,0,0.96,239.69,0.18
26,31,3.77,478.87,75,251100,70.06,16.34,1715,0.23,146.4,0.4,0.49,0.91,0.14,0.77,26.02,15.11,1.05,0.32,0.43,69.09,0,1.01,239.69,0.18
27,33,7.7,512.15,90,267300,74.64,9.45,2530,0.13,105.7,0.14,0.15,0.19,0.11,0.08,61.72,45.52,1.12,0.14,0.15,69.09,0,1.08,239.69,0.18
28,48,122.65,533.54,149,388800,65.94,18.26,3054,0.28,127.3,0.24,0.28,0.38,0.19,0.19,20.74,14.6,0.99,0.25,0.28,69.09,0,0.95,239.69,0.18
29,32,74.66,543.84,168,259200,70.25,11.38,2345,0.16,110.5,0.2,0.21,0.27,0.17,0.1,49.32,24.21,1.06,0.18,0.21,69.09,0,1.02,239.69,0.18
30,23,653.7,454.48,140,186300,67.09,15.62,1392,0.23,133.8,0.26,0.3,0.39,0.22,0.16,19.57,12.51,1.01,0.26,0.29,69.09,0,0.97,239.69,0.18
31,15,149.8,663.07,151,121500,62.73,13.86,1101,0.22,110.4,0.22,0.26,0.31,0.19,0.12,27.74,14.95,0.94,0.22,0.27,69.09,0,0.91,239.69,0.18
32,31,45.94,613.35,6,251100,72.68,9.09,1535,0.12,163.6,0.17,0.16,0.18,0.12,0.06,51.54,44.94,1.09,0.15,0.15,69.09,0,1.05,239.69,0.18
33,17,110.18,555.24,179,137700,65.65,8.11,1334,0.12,103.2,0.18,0.21,0.28,0.14,0.13,40.19,24.76,0.99,0.18,0.21,69.09,0,0.95,239.69,0.18
34,13,52.92,580.92,24,105300,61.69,6.99,847,0.11,124.3,0.18,0.2,0.22,0.19,0.03,35.37,24.14,0.93,0.18,0.2,69.09,0,0.89,239.69,0.18
35,20,108.15,626.25,114,162000,74.7,16.77,1641,0.22,98.7,0.19,0.2,0.25,0.15,0.1,29.93,25.73,1.12,0.19,0.21,69.09,0,1.08,239.69,0.18
36,23,99.26,481.09,159,186300,68.26,13.3,1641,0.2,113.5,0.18,0.21,0.29,0.16,0.13,32.7,24.44,1.03,0.19,0.21,69.09,0,0.99,239.69,0.18
37,33,22.18,622.15,131,267300,70.21,11.03,2366,0.16,113,0.15,0.16,0.24,0.09,0.14,59.76,41.91,1.06,0.15,0.16,69.09,0,1.02,239.69,0.18
38,15,32.47,582.13,156,121500,73.27,12.11,1080,0.17,112.5,0.14,0.15,0.19,0.13,0.06,53.18,46.5,1.1,0.14,0.15,69.09,0,1.06,239.69,0.18
39,46,22,549.41,142,372600,68.54,16.65,2403,0.24,155.1,0.19,0.21,0.26,0.13,0.13,38.56,24.62,1.03,0.18,0.21,69.09,0,0.99,239.69,0.18
40,23,45.17,544.09,178,186300,71.91,11.56,1694,0.16,110,0.17,0.18,0.2,0.15,0.05,41.4,32.56,1.08,0.17,0.18,69.09,0,1.04,239.69,0.18
41,108,74.38,603.7,140,874800,76.33,12.8,4642,0.17,188.5,0.17,0.18,0.23,0.1,0.13,48.57,38.27,1.15,0.16,0.17,69.09,0,1.1,239.69,0.18
42,18,42.56,593.5,159,145800,73.44,8.79,1371,0.12,106.3,0.15,0.16,0.18,0.13,0.05,51.32,42.36,1.1,0.14,0.16,69.09,0,1.06,239.69,0.18
43,14,445.21,654.64,21,113400,82.64,21.51,868,0.26,130.6,0.24,0.23,0.25,0.19,0.06,17.18,19.4,1.24,0.25,0.23,69.09,0,1.2,239.69,0.18
44,50,43.68,624.34,166,405000,71.7,12.04,2477,0.17,163.5,0.18,0.2,0.25,0.14,0.1,40.06,27.79,1.08,0.18,0.2,69.09,0,1.04,239.69,0.18
45,11,133.91,644.55,109,89100,67.64,8.12,937,0.12,95.1,0.18,0.19,0.21,0.17,0.04,41.69,26.71,1.02,0.18,0.19,69.09,0,0.98,239.69,0.18
46,18,153.39,464.39,13,145800,70.33,15.87,1228,0.23,118.7,0.21,0.24,0.28,0.18,0.11,27.44,18.54,1.06,0.22,0.24,69.09,0,1.02,239.69,0.18
47,13,118.31,460.62,159,105300,68.62,11.25,1027,0.16,102.5,0.18,0.18,0.2,0.16,0.04,36.41,31.53,1.03,0.18,0.18,69.09,0,0.99,239.69,0.18
48,13,89.92,547.92,13,105300,66.69,9.94,1064,0.15,99,0.18,0.2,0.22,0.16,0.06,47.18,26.01,1,0.17,0.2,69.09,0,0.97,239.69,0.18
49,21,41.86,537,12,170100,68.43,15.1,1445,0.22,117.7,0.19,0.18,0.2,0.14,0.06,28.91,29.23,1.03,0.2,0.19,69.09,0,0.99,239.69,0.18
50,12,582.67,428.5,141,97200,69.67,11.36,831,0.16,117,0.22,0.23,0.27,0.2,0.07,27.07,20.73,1.05,0.21,0.22,69.09,0,1.01,239.69,0.18
51,23,176.96,659.17,179,186300,70.96,13.7,1461,0.19,127.5,0.18,0.19,0.22,0.17,0.04,31.83,26.08,1.07,0.19,0.2,69.09,0,1.03,239.69,0.18
52,18,22.11,353.39,26,145800,66.61,11.73,974,0.18,149.7,0.18,0.22,0.26,0.17,0.08,35.93,21.4,1,0.18,0.22,69.09,0,0.96,239.69,0.18
53,26,3.69,493,70,210600,71.46,10.83,1625,0.15,129.6,0.4,0.5,0.87,0.16,0.71,32.11,17.2,1.07,0.33,0.46,69.09,0,1.03,239.69,0.18
54,14,12.79,355.07,16,113400,70.14,8.45,974,0.12,116.4,0.14,0.17,0.19,0.14,0.05,71.21,36.9,1.05,0.14,0.17,69.09,0,1.02,239.69,0.18
55,14,159.07,651.43,39,113400,68.93,5.95,974,0.09,116.4,0.19,0.19,0.24,0.13,0.11,48.63,30.14,1.04,0.18,0.19,69.09,0,1,239.69,0.18
56,10,122,640.1,149,81000,73.9,12.78,847,0.17,95.6,0.17,0.18,0.21,0.15,0.05,40.65,32.52,1.11,0.17,0.18,69.09,0,1.07,239.69,0.18
57,15,99.27,605.8,167,121500,71.27,9.64,1138,0.14,106.8,0.17,0.18,0.2,0.16,0.04,45.82,31.31,1.07,0.16,0.18,69.09,0,1.03,239.69,0.18
58,15,44.27,631.53,100,121500,71.33,11.22,1191,0.16,102,0.15,0.16,0.2,0.13,0.07,47.02,42.59,1.07,0.15,0.16,69.09,0,1.03,239.69,0.18
59,12,97.58,546.08,28,97200,69.75,15.33,884,0.22,110,0.2,0.2,0.22,0.17,0.06,30.15,24.8,1.05,0.2,0.2,69.09,0,1.01,239.69,0.18
60,17,534.35,656.94,136,137700,71.76,21.29,1339,0.3,102.8,0.27,0.27,0.33,0.2,0.13,19.75,14.8,1.08,0.27,0.27,69.09,0,1.04,239.69,0.18
61,22,133.64,459.91,126,178200,73.86,15.03,1699,0.2,104.9,0.19,0.19,0.23,0.13,0.1,29.92,30.13,1.11,0.19,0.19,69.09,0,1.07,239.69,0.18
62,11,19.91,191.64,179,89100,74.27,8.89,847,0.12,105.2,0.12,0.15,0.2,0.1,0.1,88.87,53.93,1.12,0.12,0.15,69.09,0,1.07,239.69,0.18
63,15,114.2,623.27,172,121500,74.27,9.33,1191,0.13,102,0.15,0.17,0.21,0.11,0.09,57.16,39.72,1.12,0.15,0.17,69.09,0,1.07,239.69,0.18
64,20,33.5,398.5,97,162000,69.5,11.59,1355,0.17,119.6,0.17,0.19,0.26,0.13,0.12,62.4,28.72,1.05,0.17,0.19,69.09,0,1.01,239.69,0.18
65,16,153.81,452.31,147,129600,68.81,8.42,1212,0.12,106.9,0.16,0.19,0.23,0.15,0.08,46.36,28.58,1.03,0.15,0.19,69.09,0,1,239.69,0.18
66,10,4.5,282.6,34,81000,73.1,15.69,757,0.21,107,0.25,0.34,0.91,0.17,0.74,36.65,20.31,1.1,0.25,0.34,69.09,0,1.06,239.69,0.18
67,13,7.85,524.77,179,105300,69.92,11.49,974,0.16,108.1,0.16,0.18,0.24,0.15,0.09,40.94,33.02,1.05,0.16,0.18,69.09,0,1.01,239.69,0.18
68,16,11.38,533.94,151,129600,73.38,14.88,1011,0.2,128.2,0.18,0.2,0.23,0.15,0.07,45.26,25.91,1.1,0.19,0.2,69.09,0,1.06,239.69,0.18
69,48,25.44,538.46,126,388800,75.6,11.63,2387,0.15,162.9,0.17,0.19,0.26,0.15,0.11,43.63,31.97,1.14,0.17,0.18,69.09,0,1.09,239.69,0.18
70,13,124,659.15,166,105300,74,9.04,1011,0.12,104.2,0.17,0.18,0.21,0.14,0.07,47.54,32.77,1.11,0.16,0.18,69.09,0,1.07,239.69,0.18
71,14,60,618.5,75,113400,72.93,12.39,1027,0.17,110.4,0.18,0.18,0.22,0.15,0.06,32.58,29.17,1.1,0.18,0.19,69.09,0,1.06,239.69,0.18
72,14,18.14,1,0,113400,74.07,13.73,757,0.18,149.8,0.16,0.22,0.27,0.19,0.08,44.88,24.23,1.11,0.17,0.21,69.09,0,1.07,239.69,0.18
73,20,220.75,552.4,178,162000,65.85,14.62,1191,0.22,136,0.23,0.23,0.29,0.19,0.1,22.41,19.22,0.99,0.22,0.23,69.09,0,0.95,239.69,0.18
74,13,60.08,658.69,103,105300,75,13.4,1011,0.18,104.2,0.15,0.19,0.22,0.16,0.06,93.42,28.68,1.13,0.16,0.19,69.09,0,1.09,239.69,0.18
75,10,126.7,631.9,15,81000,68.3,9.82,757,0.14,107,0.16,0.19,0.22,0.17,0.06,51.89,28.23,1.03,0.16,0.19,69.09,0,0.99,239.69,0.18
76,10,30.8,348.9,153,81000,70.5,8.93,720,0.13,112.5,0.15,0.18,0.19,0.16,0.04,62.57,31.99,1.06,0.14,0.18,69.09,0,1.02,239.69,0.18
77,11,167.45,649.82,139,89100,69.73,9.69,778,0.14,114.5,0.16,0.18,0.22,0.15,0.07,45.44,30.96,1.05,0.16,0.18,69.09,0,1.01,239.69,0.18
78,10,147.5,639.1,19,81000,79.6,16.77,757,0.21,107,0.21,0.21,0.24,0.17,0.07,26.72,23.5,1.2,0.21,0.21,69.09,0,1.15,239.69,0.18
79,19,31.63,621.21,98,153900,70.74,13.27,1339,0.19,114.9,0.18,0.18,0.24,0.12,0.12,40.4,33.76,1.06,0.18,0.18,69.09,0,1.02,239.69,0.18
80,14,133.64,634,57,113400,72,9.01,1122,0.12,101.1,0.17,0.2,0.25,0.16,0.08,39.17,26.92,1.08,0.17,0.2,69.09,0,1.04,239.69,0.18
81,10,47.2,651.8,37,81000,71.5,8.11,704,0.11,115.1,0.18,0.19,0.24,0.14,0.1,48.78,31.03,1.08,0.18,0.19,69.09,0,1.03,239.69,0.18
82,12,13.33,483.92,34,97200,73.33,5.47,868,0.07,112,0.13,0.16,0.18,0.12,0.06,93.7,44.15,1.1,0.12,0.15,69.09,0,1.06,239.69,0.18
83,11,44.82,576.64,60,89100,74.18,13.04,868,0.18,102.6,0.16,0.17,0.18,0.16,0.02,45.51,36.95,1.12,0.16,0.17,69.09,0,1.07,239.69,0.18
84,15,3.93,177.07,38,121500,75.13,5.97,1085,0.08,112,0.27,0.4,0.87,0.13,0.74,53.25,21.08,1.13,0.24,0.37,69.09,0,1.09,239.69,0.18
85,10,11.8,490,180,81000,75.6,8.15,704,0.11,115.1,0.17,0.2,0.24,0.14,0.1,51.57,27.28,1.14,0.16,0.2,69.09,0,1.09,239.69,0.18
